1,708.9956975,-49.63374,802.2156375,-0.06453065,-0.76279846,0.09787299,0.63592073,2,848.1113275,-49.2406175,788.0925325,0.05329795,-0.60928946,-0.11150978,0.78325683,0.09,0.352,0.468,0.0
1,709.2890625,-49.7228,802.151855,-0.06269389,-0.76271133,0.09803056,0.63618465,2,848.2005925,-49.5868275,788.054155,0.06217172,-0.6064483,-0.11167546,0.7847826,0.089,0.345,0.463,0.0
1,709.53105,-49.7784,802.065155,-0.06146655,-0.76204468,0.09719302,0.63723096,2,848.601745,-49.72628,787.8193825,0.05624256,-0.60671869,-0.1145767,0.7846027,0.154,0.353,0.468,0.0
1,709.79979,-49.8415675,801.9551825,-0.06089614,-0.76120564,0.09587205,0.63848741,2,848.9614875,-50.0464275,787.74144,0.0576242,-0.60533588,-0.12042221,0.78469511,0.089,0.347,0.467,0.0
1,710.0013875,-49.9564625,801.75267,-0.06058498,-0.75962262,0.09056484,0.64117154,2,849.3403625,-50.439805,787.7491175,0.06151518,-0.5849543,-0.11712021,0.80020448,0.09,0.353,0.467,0.0
1,710.1969425,-49.9779,801.61493,-0.06087641,-0.75875622,0.0890501,0.64238084,2,849.2646025,-50.0125175,787.024245,0.04994862,-0.6146793,-0.10392596,0.78030372,0.09,0.353,0.467,0.0
1,710.409715,-50.0043475,801.4466075,-0.06138429,-0.75856568,0.08752411,0.64276715,2,849.42665,-50.1181175,786.81674,0.05013748,-0.61594766,-0.10518662,0.77912162,0.154,0.348,0.467,0.0
1,710.61934,-50.09886,801.1439975,-0.05770416,-0.75622269,0.08170845,0.64662292,2,849.594925,-50.244615,786.567,0.0502287,-0.61565429,-0.1049429,0.77938044,0.088,0.345,0.912,0.0
1,710.777985,-50.0938575,800.94249,-0.05948374,-0.76179133,0.08641025,0.63927219,2,849.5932,-50.7423125,786.0054325,0.05321451,-0.62412792,-0.1217807,0.76993637,0.089,0.348,0.467,0.0
1,710.8697975,-50.25334,800.523575,-0.06651028,-0.761226,0.09682093,0.63775941,2,849.740325,-50.9689825,785.6684875,0.05253923,-0.62240002,-0.12168362,0.77139545,0.089,0.348,0.467,0.0
1,711.04596,-50.429355,800.1165,-0.0621784,-0.75851838,0.09064438,0.64231402,2,849.732665,-51.0303725,785.0113825,0.05210644,-0.63821957,-0.13093134,0.7568472,0.141,0.346,0.464,0.0
1,711.202575,-50.4194875,799.8538975,-0.06267223,-0.75773706,0.08828152,0.64351621,2,850.044665,-51.63713,784.903595,0.06114956,-0.6305656,-0.15777242,0.75746658,0.09,0.348,0.815,0.0
1,711.247895,-50.4268825,799.5052025,-0.06325834,-0.75778084,0.08937942,0.6432557,2,850.1950075,-52.0318625,784.4793075,0.05606099,-0.61988604,-0.13617627,0.7707493,0.089,0.346,0.463,0.0
1,711.34619,-50.34488,799.3802175,-0.05828558,-0.76175538,0.08318287,0.63985321,2,850.2381425,-52.156905,783.9324925,0.05558524,-0.61834547,-0.13592361,0.77206472,0.128,0.352,0.469,0.0
1,711.4591675,-50.420615,799.0614625,-0.05860467,-0.76182624,0.0789489,0.64027599,2,850.0915675,-52.502235,783.49495,0.06202221,-0.63190844,-0.14543931,0.75874395,0.128,0.352,0.469,0.0
1,711.5467225,-50.4278375,798.8027825,-0.05672139,-0.76219131,0.07842767,0.64007514,2,850.1170025,-52.6334675,783.0452575,0.06333781,-0.63032509,-0.14696845,0.75965708,0.089,0.346,0.705,0.0
1,711.61824,-50.510055,798.4489925,-0.05648735,-0.76006884,0.0777862,0.64269265,2,849.99359,-52.511135,782.40338,0.06747412,-0.63288764,-0.1599707,0.75452624,0.09,0.352,0.469,0.0
1,711.63817,-50.4674,798.2861025,-0.05673599,-0.76214991,0.07758488,0.64022584,2,849.8911425,-52.15272,781.51358,0.05450375,-0.63329648,-0.14291423,0.75864381,0.12,0.347,0.464,0.0
1,711.632815,-50.5134075,798.0946375,-0.05722775,-0.76226726,0.07719718,0.64008921,2,850.032365,-52.4162725,781.3409875,0.05924479,-0.616645,-0.14848667,0.77083767,0.12,0.347,0.464,0.0
1,711.6387625,-50.534585,797.96521,-0.05717025,-0.76249471,0.07687212,0.63986253,2,850.25537,-53.041295,781.2538925,0.07251627,-0.58931131,-0.1700207,0.78647729,0.09,0.353,0.665,0.0
1,711.61467,-50.5674325,797.837785,-0.0568934,-0.76347866,0.07562381,0.63886189,2,850.7539675,-54.520645,782.1092825,0.11317657,-0.5300594,-0.2117436,0.81326057,0.089,0.348,0.466,0.0
1,711.55951,-50.719955,797.575165,-0.06460729,-0.75469054,0.08656521,0.64712793,2,849.8315275,-52.33478,780.0611125,0.05505236,-0.62298337,-0.14298041,0.7670838,0.122,0.353,0.468,0.0
1,711.511765,-50.8118325,797.4406425,-0.06256715,-0.75883648,0.08118031,0.64316584,2,849.81987,-52.3249975,779.9608325,0.05423938,-0.62332565,-0.14142185,0.76715259,0.122,0.353,0.468,0.0
