96.00000000,-65.60881805,833.48828125,745.75286865,-0.27923107,0.89797968,-0.34009194,-0.94719642,-0.19944370,0.25107995
97.00000000,-65.56000519,834.74194336,746.67272949,-0.27847958,0.89020056,-0.36054423,-0.94790787,-0.19429481,0.25242844
98.00000000,-65.71185303,835.99432373,747.55639648,-0.28137374,0.87923080,-0.38442424,-0.94882780,-0.19506156,0.24834815
99.00000000,-65.82137299,836.77862549,748.08227539,-0.27746010,0.87472135,-0.39733964,-0.95041138,-0.18943024,0.24664684
100.00000000,-65.78885651,837.40002441,748.51092529,-0.28050530,0.86926264,-0.40706170,-0.94937271,-0.18876159,0.25111854
101.00000000,-65.66079712,838.04907227,748.80279541,-0.27749002,0.86534595,-0.41734359,-0.95076668,-0.18495369,0.24866635
102.00000000,-65.65244293,838.82263184,749.07495117,-0.28378975,0.85947978,-0.42515633,-0.95007420,-0.19205844,0.24591199
103.00000000,-65.88296509,839.69512939,749.39215088,-0.27574944,0.85073543,-0.44744992,-0.95152128,-0.17559516,0.25253442
104.00000000,-65.82385254,840.46331787,749.54693604,-0.28437078,0.84767532,-0.44786146,-0.94995749,-0.18614292,0.25086188
105.00000000,-65.87343597,841.51593018,749.94940186,-0.27995896,0.83276027,-0.47763315,-0.95281321,-0.18021393,0.24427459
106.00000000,-65.84587860,842.34985352,750.12115479,-0.28258729,0.83073097,-0.47961536,-0.95136184,-0.17876184,0.25090879
107.00000000,-65.86397552,843.37915039,750.63146973,-0.28654087,0.82193089,-0.49226418,-0.95027590,-0.17842746,0.25522447
108.00000000,-66.06351471,844.33032227,751.07159424,-0.29401815,0.79488260,-0.53076822,-0.95225567,-0.19583392,0.23421797
109.00000000,-66.12145996,845.47015381,751.84838867,-0.27973294,0.79883742,-0.53254884,-0.95432758,-0.17074025,0.24516667
110.00000000,-66.35681152,846.11334229,752.18548584,-0.28935385,0.77488601,-0.56198394,-0.95431685,-0.18781793,0.23238711
111.00000000,-66.28199768,847.04736328,752.93963623,-0.27703714,0.78318030,-0.55666775,-0.95599943,-0.16647220,0.24156164
112.00000000,-66.58228302,847.46087646,753.25799561,-0.28547585,0.75603467,-0.58899534,-0.95610899,-0.18232584,0.22937584
113.00000000,-66.44345856,848.67913818,754.00366211,-0.27403212,0.76181298,-0.58698177,-0.95676607,-0.15407813,0.24669573
114.00000000,-66.97947693,849.40686035,754.36468506,-0.27367318,0.73506922,-0.62030339,-0.96060997,-0.17651343,0.21464261
115.00000000,-66.95975494,850.91290283,755.02661133,-0.27795792,0.70730823,-0.64996493,-0.95960337,-0.17374635,0.22129984
116.00000000,-67.21836853,852.68835449,755.81683350,-0.28016388,0.68598193,-0.67151839,-0.95908886,-0.17036402,0.22610755
117.00000000,-67.43509674,854.53869629,756.66857910,-0.26948082,0.65471816,-0.70620412,-0.96261740,-0.16231346,0.21684566
118.00000000,-67.87989044,856.64654541,757.57739258,-0.25593913,0.62130767,-0.74058920,-0.96612769,-0.13820028,0.21794116
119.00000000,-67.93403625,858.48663330,758.34411621,-0.25923514,0.59210026,-0.76302975,-0.96572220,-0.14800572,0.21324843
120.00000000,-68.03359222,860.46356201,759.08996582,-0.25977302,0.56357563,-0.78415585,-0.96557391,-0.14015865,0.21914023
121.00000000,-68.13314819,862.59820557,759.87548828,-0.25349438,0.52189612,-0.81447226,-0.96728754,-0.12825811,0.21887127
122.00000000,-68.28924561,864.85296631,760.58502197,-0.25025392,0.48537362,-0.83772635,-0.96817684,-0.12314343,0.21787471
123.00000000,-68.59288025,867.46655273,761.36102295,-0.24073851,0.43833080,-0.86597407,-0.97058105,-0.11255169,0.21284857
124.00000000,-68.95881653,870.20971680,762.21575928,-0.23762357,0.39113912,-0.88912612,-0.97133970,-0.10119319,0.21507931
