1,747.47131500,-139.76419750,885.88597000,0.01540378,-0.68944396,0.41905614,0.59061130,2,809.30804250,-255.67201000,925.39137250,0.27571216,-0.83691637,0.13035495,0.45449024,0.14300000,0.29600000,0.43900000,0.00000000
1,747.24849000,-139.85822000,885.72927750,0.01559304,-0.69723208,0.40837813,0.58894107,2,809.72058250,-255.20829750,923.77252250,0.29370428,-0.83423767,0.12064095,0.45081156,0.14600000,0.29200000,0.44100000,0.00000000
1,747.18992750,-139.76106250,885.73178000,0.01246777,-0.69690035,0.40911971,0.58889347,2,809.87776250,-255.16241500,922.52208000,0.30814904,-0.83160537,0.10589927,0.44973551,0.14600000,0.29200000,0.44100000,0.00000000
1,747.18770000,-139.75525250,885.79953250,0.01062001,-0.69775901,0.40758539,0.58897685,2,810.22499000,-255.05981000,921.60020250,0.31268843,-0.82885848,0.10567315,0.45172198,0.14400000,0.28700000,0.43400000,0.00000000
1,747.12634250,-139.70817500,885.85079750,0.00855750,-0.69804882,0.40686543,0.58916478,2,810.71406500,-254.60575500,920.17175250,0.32534400,-0.82194063,0.09819880,0.45707973,0.19200000,0.28800000,0.43200000,0.00000000
1,747.09990000,-139.66329750,885.94265750,0.00742665,-0.69817119,0.40581517,0.58975918,2,811.70930500,-254.17136750,918.61259500,0.34335443,-0.80951378,0.08627416,0.46835025,0.14400000,0.28300000,0.42200000,0.00000000
1,747.25210750,-139.47816250,886.19960000,0.00434936,-0.68991464,0.41489916,0.59317583,2,812.68368250,-253.58460500,916.94767750,0.34597446,-0.79941729,0.08703139,0.48338309,0.14400000,0.28300000,0.42200000,0.00000000
1,747.20521500,-139.46054250,886.28747750,0.00369286,-0.69112834,0.41313935,0.59299566,2,813.50376750,-252.94644250,914.86926250,0.35625044,-0.79248429,0.07951260,0.48860210,0.14300000,0.27500000,0.41700000,0.00000000
1,747.04739250,-139.58392750,886.25491500,0.00553528,-0.69873957,0.40395060,0.59038655,2,814.54155000,-252.28318750,913.10086000,0.38843790,-0.77825386,0.05903160,0.48984916,0.17300000,0.27200000,0.39800000,0.00000000
1,746.86857750,-139.53943500,886.21585000,0.00331751,-0.70106523,0.40101952,0.58964387,2,815.54216250,-250.89596500,910.77809250,0.39874631,-0.76918437,0.04674460,0.49716369,0.14300000,0.26500000,0.37500000,0.00000000
1,746.77148500,-139.54151750,886.22342000,0.00155983,-0.70197035,0.39946052,0.58963250,2,815.91928500,-249.87884500,908.31869500,0.41394979,-0.75932822,0.04210544,0.50029327,0.14300000,0.26500000,0.37500000,0.00000000
1,746.69062750,-139.50521750,886.24319500,0.00005771,-0.70241433,0.40058614,0.58834076,2,816.63055250,-248.77522000,906.86418250,0.43917483,-0.74633331,0.03102441,0.49914882,0.14700000,0.26200000,0.36500000,0.00000000
1,746.63351500,-139.43451250,886.29422000,-0.00141200,-0.70211719,0.40119064,0.58828184,2,817.01876750,-248.04912250,905.53791750,0.45032183,-0.74101407,0.01341305,0.49792418,0.16700000,0.25300000,0.33800000,0.00000000
1,746.82203750,-139.14983000,886.56302000,-0.00544125,-0.69138128,0.41439195,0.59181216,2,817.16148500,-247.18883000,904.57365500,0.47552956,-0.72749620,0.00412888,0.49457444,0.14700000,0.25000000,0.32200000,0.00000000
1,746.82121250,-139.06180500,886.65043500,-0.00632773,-0.69020061,0.41559000,0.59234114,2,817.53831500,-246.75535250,904.08820750,0.48105073,-0.72699677,0.00431154,0.48994623,0.14400000,0.24500000,0.31200000,0.00000000
1,746.90065000,-138.76714250,886.95150500,-0.01257432,-0.67991566,0.40329742,0.61229713,2,817.80918750,-246.15844500,903.00596750,0.46524857,-0.73410210,0.01246371,0.49445176,0.14400000,0.24500000,0.31200000,0.00000000
1,746.88984750,-138.74279750,886.99703750,-0.01270321,-0.67966625,0.40401538,0.61209802,2,818.18609500,-245.77386250,902.28375250,0.47124937,-0.72815440,0.00453573,0.49768928,0.17000000,0.24600000,0.30500000,0.00000000
1,746.81889250,-138.71260000,887.12054500,-0.01934804,-0.67824357,0.40354438,0.61381043,2,818.45602500,-244.99680500,901.33174250,0.48736711,-0.71885427,-0.00558388,0.49567193,0.14500000,0.24200000,0.46900000,0.00000000
1,746.99518000,-138.54597250,887.34974500,-0.01481621,-0.68671695,0.39381805,0.61082538,2,818.58911500,-244.41559000,900.31082250,0.50415123,-0.70831193,-0.02325719,0.49354316,0.14800000,0.24200000,0.29300000,0.00000000
1,747.02836750,-138.53637250,887.34935000,-0.01461458,-0.68669594,0.39408656,0.61068067,2,818.94654750,-243.40554250,898.33233750,0.50349734,-0.69774758,-0.01280731,0.50938661,0.14800000,0.24200000,0.29300000,0.00000000
