139.00000000,-190.02030945,877.32501221,982.08319092,0.96061993,0.27450132,0.04310934,0.09159575,-0.16635203,-0.98180306
140.00000000,-189.99612427,877.42254639,982.08142090,0.96371722,0.26250729,0.04836373,0.09346791,-0.16215765,-0.98232818
141.00000000,-190.04776001,877.56787109,981.97363281,0.96383661,0.26206720,0.04837124,0.09386023,-0.16394913,-0.98199344
142.00000000,-190.07931519,877.66320801,981.92602539,0.96394205,0.26176760,0.04789007,0.09387819,-0.16611266,-0.98162794
143.00000000,-190.06436157,877.64642334,981.86169434,0.96159416,0.26987618,0.05003562,0.09592781,-0.15964174,-0.98250318
144.00000000,-189.98861694,877.51989746,981.99072266,0.96384394,0.25950676,0.06050748,0.10758147,-0.17122614,-0.97934049
145.00000000,-190.23191833,877.66387939,981.94299316,0.96290302,0.26544213,0.04856125,0.09563338,-0.16740179,-0.98123950
146.00000000,-190.32994080,877.66302490,981.95062256,0.96060234,0.27452677,0.04333808,0.09450494,-0.17600167,-0.97984296
147.00000000,-190.34603882,877.63128662,982.00836182,0.96078235,0.27366030,0.04480264,0.09572440,-0.17566812,-0.97978437
148.00000000,-190.33558655,877.64184570,982.01483154,0.96093249,0.27328950,0.04383633,0.09508517,-0.17721033,-0.97956890
149.00000000,-190.34678650,877.71130371,981.98999023,0.96111178,0.27264589,0.04391277,0.09557132,-0.17919612,-0.97916025
150.00000000,-190.34596252,877.84594727,981.92553711,0.96153307,0.27115318,0.04393271,0.09617940,-0.18252456,-0.97848570
151.00000000,-190.25453186,877.87750244,981.92321777,0.96014833,0.27197844,0.06436540,0.11976124,-0.19228125,-0.97400469
152.00000000,-190.30618286,878.13201904,981.61425781,0.95899415,0.27861905,0.05197681,0.10595813,-0.18234754,-0.97750825
153.00000000,-190.12554932,878.35784912,981.64282227,0.96098089,0.27132905,0.05381754,0.10506152,-0.17803895,-0.97839898
154.00000000,-190.10566711,878.42272949,981.39440918,0.96148139,0.26942909,0.05441985,0.11038212,-0.19714952,-0.97413951
155.00000000,-190.28979492,878.92370605,981.36248779,0.96029234,0.27572933,0.04256657,0.10704765,-0.22324693,-0.96886611
156.00000000,-190.33361816,878.87054443,981.21801758,0.95986688,0.27702713,0.04372142,0.10837454,-0.22259498,-0.96886873
157.00000000,-190.37269592,878.88385010,981.22906494,0.95924056,0.27921841,0.04352782,0.10920616,-0.22420621,-0.96840370
158.00000000,-190.42057800,878.89874268,981.24536133,0.95861208,0.28136984,0.04351848,0.10958042,-0.22353780,-0.96851593
159.00000000,-190.46665955,878.96435547,981.22479248,0.95821297,0.28291389,0.04228072,0.10915286,-0.22499549,-0.96822655
160.00000000,-190.49130249,879.09606934,981.15209961,0.95804948,0.28348428,0.04216510,0.10958083,-0.22637630,-0.96785647
161.00000000,-190.62265015,879.36065674,981.09741211,0.95609015,0.28915402,0.04776541,0.11474210,-0.21934676,-0.96887624
162.00000000,-190.49082947,879.67395020,981.09417725,0.96039659,0.27468300,0.04677290,0.10905294,-0.21607411,-0.97026789
